Plate,Run-01
Reader,MockDevice
A,0.05,0.06,0.05,0.05,0.07,0.06,0.05,0.05,0.06,0.07,0.05,0.06
B,0.06,0.07,0.06,0.06,0.08,0.07,0.06,0.06,0.07,0.08,0.06,0.07
C,0.09,0.11,0.10,0.10,0.13,0.11,0.09,0.10,0.12,0.13,0.10,0.11
D,0.14,0.16,0.15,0.15,0.18,0.16,0.14,0.15,0.17,0.18,0.15,0.16
E,0.22,0.24,0.23,0.23,0.27,0.24,0.22,0.23,0.26,0.27,0.23,0.24
F,0.31,0.34,0.33,0.33,0.38,0.34,0.31,0.33,0.37,0.38,0.33,0.34
G,0.43,0.47,0.45,0.45,0.52,0.47,0.43,0.45,0.50,0.52,0.45,0.47
H,0.58,0.63,0.60,0.60,0.69,0.63,0.58,0.60,0.66,0.69,0.60,0.63
